Date,Close,High,Low,Open,Volume
8/16/2022,4305.200195,4325.279785,4277.77002,4290.459961,4329820000
8/17/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
8/18/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
8/19/2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
8/22/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
8/23/2022,4128.72998,4159.77002,4124.029785,4133.089844,3823520000
8/24/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
8/25/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
8/26/2022,4057.659912,4203.040039,4057.659912,4198.740234,3832750000
8/29/2022,4030.610107,4062.98999,4017.419922,4034.580078,3396510000
8/30/2022,3986.159912,4044.97998,3965.209961,4041.25,3835860000
8/31/2022,3955,4015.370117,3954.530029,4000.669922,4542490000
9/1/2022,3966.850098,3970.22998,3903.649902,3936.72998,4152250000
9/2/2022,3924.26001,4018.429932,3906.209961,3994.659912,3665850000
9/6/2022,3908.189941,3942.550049,3886.75,3930.889893,4127340000
9/7/2022,3979.870117,3987.889893,3906.030029,3909.429932,3890320000
9/8/2022,4006.179932,4010.5,3944.810059,3959.939941,3966850000
9/9/2022,4067.360107,4076.810059,4022.939941,4022.939941,3901940000
9/12/2022,4110.410156,4119.279785,4083.669922,4083.669922,3814200000
9/13/2022,3932.689941,4037.120117,3921.280029,4037.120117,4224550000
9/14/2022,3946.01001,3961.939941,3912.179932,3940.72998,4293240000
9/15/2022,3901.350098,3959.139893,3888.280029,3932.409912,4441830000
9/16/2022,3873.330078,3880.949951,3837.080078,3880.949951,7954650000
9/19/2022,3899.889893,3900.449951,3838.5,3849.909912,3766850000
9/20/2022,3855.929932,3876.01001,3827.540039,3875.22998,4058050000
9/21/2022,3789.929932,3907.070068,3789.48999,3871.399902,4078330000
9/22/2022,3757.98999,3790.899902,3749.449951,3782.360107,4284600000
9/23/2022,3693.22998,3727.139893,3647.469971,3727.139893,5144270000
9/26/2022,3655.040039,3715.669922,3644.76001,3682.719971,4886140000
9/27/2022,3647.290039,3717.530029,3623.290039,3686.439941,4577740000
9/28/2022,3719.040039,3736.73999,3640.610107,3651.939941,4684850000
9/29/2022,3640.469971,3687.01001,3610.399902,3687.01001,4681810000
9/30/2022,3585.620117,3671.439941,3584.129883,3633.47998,5645360000
10/3/2022,3678.429932,3698.350098,3604.929932,3609.780029,4806680000
10/4/2022,3790.929932,3791.919922,3726.459961,3726.459961,5146580000
10/5/2022,3783.280029,3806.909912,3722.659912,3753.25,4293180000
10/6/2022,3744.52002,3797.929932,3739.219971,3771.969971,4252100000
10/7/2022,3639.659912,3706.73999,3620.72998,3706.73999,4449660000
10/10/2022,3612.389893,3652.169922,3588.100098,3647.51001,3834320000
10/11/2022,3588.840088,3640.659912,3568.449951,3595.860107,4759030000
10/12/2022,3577.030029,3608.340088,3573.860107,3590.830078,4006830000
10/13/2022,3669.909912,3685.409912,3491.580078,3520.370117,5021680000
10/14/2022,3583.070068,3712,3579.679932,3690.409912,4243030000
10/17/2022,3677.949951,3689.72998,3638.649902,3638.649902,4352780000
10/18/2022,3719.97998,3762.790039,3686.530029,3746.26001,4483740000
10/19/2022,3695.159912,3728.580078,3666.51001,3703.110107,4223800000
10/20/2022,3665.780029,3736,3656.439941,3689.050049,4496620000
10/21/2022,3752.75,3757.889893,3647.419922,3657.100098,5078020000
10/24/2022,3797.340088,3810.73999,3741.649902,3762.01001,4747930000
10/25/2022,3859.110107,3862.850098,3799.439941,3799.439941,4843120000
10/26/2022,3830.600098,3886.149902,3824.070068,3825.969971,4817310000
10/27/2022,3807.300049,3859.949951,3803.790039,3834.689941,4687320000
10/28/2022,3901.060059,3905.419922,3808.26001,3808.26001,4459410000
10/31/2022,3871.97998,3893.72998,3863.179932,3881.850098,4820620000
11/1/2022,3856.100098,3911.790039,3843.800049,3901.790039,4481210000
11/2/2022,3759.689941,3894.439941,3758.679932,3852.899902,4899000000
11/3/2022,3719.889893,3750.590088,3698.149902,3733.25,4625290000
11/4/2022,3770.550049,3796.340088,3708.840088,3766.97998,5400180000
11/7/2022,3806.800049,3813.949951,3764.699951,3780.709961,4341620000
11/8/2022,3828.110107,3859.399902,3786.280029,3817.02002,4607640000
11/9/2022,3748.570068,3818.199951,3744.219971,3810.939941,4645010000
11/10/2022,3956.370117,3958.330078,3859.889893,3859.889893,5781260000
11/11/2022,3992.929932,4001.47998,3944.820068,3963.719971,5593310000
11/14/2022,3957.25,4008.969971,3956.399902,3977.969971,4561930000
11/15/2022,3991.72998,4028.840088,3953.169922,4006.409912,5015310000
11/16/2022,3958.790039,3983.090088,3954.340088,3976.820068,4165320000
11/17/2022,3946.560059,3954.330078,3906.540039,3919.26001,4051780000
11/18/2022,3965.340088,3979.889893,3935.97998,3966.389893,4037360000
11/21/2022,3949.939941,3962,3933.340088,3956.22998,3850690000
11/22/2022,4003.580078,4005.879883,3956.879883,3965.51001,3887990000
11/23/2022,4027.26001,4033.780029,3998.659912,4000.300049,3279720000
11/25/2022,4026.120117,4034.02002,4020.76001,4023.340088,1706460000
11/28/2022,3963.939941,4012.27002,3955.77002,4005.360107,3615430000
11/29/2022,3957.629883,3976.77002,3937.649902,3964.189941,3546040000
11/30/2022,4080.110107,4080.110107,3938.580078,3957.179932,6579360000
12/1/2022,4076.570068,4100.509766,4050.870117,4087.139893,4527130000
12/2/2022,4071.699951,4080.47998,4026.629883,4040.169922,4012620000
12/5/2022,3998.840088,4052.449951,3984.48999,4052.02002,4280820000
12/6/2022,3941.26001,4001.51001,3918.389893,3996.629883,4368380000
12/7/2022,3933.919922,3957.570068,3922.679932,3933.280029,4118050000
12/8/2022,3963.51001,3974.189941,3935.830078,3947.790039,4006900000
12/9/2022,3934.379883,3977.02002,3933.040039,3954.169922,3888260000
12/12/2022,3990.560059,3990.709961,3935.300049,3939.290039,3904130000
12/13/2022,4019.649902,4100.959961,3993.030029,4069.379883,5079360000
12/14/2022,3995.320068,4053.76001,3965.649902,4015.540039,4472340000
12/15/2022,3895.75,3958.370117,3879.449951,3958.370117,4493900000
12/16/2022,3852.360107,3890.909912,3827.909912,3890.909912,7493660000
12/19/2022,3817.659912,3854.860107,3800.040039,3853.790039,3969610000
12/20/2022,3821.620117,3838.23999,3795.620117,3810.469971,3985370000
12/21/2022,3878.439941,3889.820068,3839.48999,3839.48999,3775200000
12/22/2022,3822.389893,3853.26001,3764.48999,3853.26001,3956950000
12/23/2022,3844.820068,3845.800049,3797.01001,3815.110107,2819280000
12/27/2022,3829.25,3846.649902,3813.219971,3843.340088,3030300000
12/28/2022,3783.219971,3848.320068,3780.780029,3829.560059,3083520000
12/29/2022,3849.280029,3858.189941,3805.449951,3805.449951,3003680000
12/30/2022,3839.5,3839.850098,3800.340088,3829.060059,2979870000
1/3/2023,3824.139893,3878.459961,3794.330078,3853.290039,3959140000
1/4/2023,3852.969971,3873.159912,3815.77002,3840.360107,4414080000
1/5/2023,3808.100098,3839.73999,3802.419922,3839.73999,3893450000
1/6/2023,3895.080078,3906.189941,3809.560059,3823.370117,3923560000
1/9/2023,3892.090088,3950.570068,3890.419922,3910.820068,4311770000
1/10/2023,3919.25,3919.830078,3877.290039,3888.570068,3851030000
1/11/2023,3969.610107,3970.070068,3928.540039,3932.350098,4303360000
1/12/2023,3983.169922,3997.76001,3937.560059,3977.570068,4440260000
1/13/2023,3999.090088,4003.949951,3947.669922,3960.600098,3939700000
1/17/2023,3990.969971,4015.389893,3984.570068,3999.280029,4235560000
1/18/2023,3928.860107,4014.159912,3926.590088,4002.25,4298710000
1/19/2023,3898.850098,3922.939941,3885.540039,3911.840088,3991500000
1/20/2023,3972.610107,3972.959961,3897.860107,3909.040039,4013360000
1/23/2023,4019.810059,4039.310059,3971.639893,3978.139893,3945210000
1/24/2023,4016.949951,4023.919922,3989.790039,4001.73999,3320430000
1/25/2023,4016.219971,4019.550049,3949.060059,3982.709961,3724020000
1/26/2023,4060.429932,4061.570068,4013.290039,4036.080078,3809590000
1/27/2023,4070.560059,4094.209961,4048.699951,4053.719971,3907760000
1/30/2023,4017.77002,4063.850098,4015.550049,4049.27002,3802000000
1/31/2023,4076.600098,4077.159912,4020.439941,4020.850098,4679320000
2/1/2023,4119.209961,4148.950195,4037.199951,4070.070068,4856930000
2/2/2023,4179.759766,4195.439941,4141.879883,4158.680176,5624360000
2/3/2023,4136.47998,4182.359863,4123.359863,4136.689941,4694510000
2/6/2023,4111.080078,4124.629883,4093.379883,4119.569824,4114240000
2/7/2023,4164,4176.540039,4088.389893,4105.350098,4355860000
2/8/2023,4117.859863,4156.850098,4111.669922,4153.470215,4029820000
2/9/2023,4081.5,4156.22998,4069.669922,4144.25,4270200000
2/10/2023,4090.459961,4094.360107,4060.790039,4068.919922,3891520000
2/13/2023,4137.290039,4138.899902,4092.669922,4096.620117,3448620000
2/14/2023,4136.129883,4159.77002,4095.01001,4126.700195,3929200000
2/15/2023,4147.600098,4148.109863,4103.97998,4119.5,4075980000
2/16/2023,4090.409912,4136.540039,4089.48999,4114.75,4143660000
2/17/2023,4079.090088,4081.51001,4047.949951,4077.389893,4045480000
2/21/2023,3997.340088,4052.350098,3995.189941,4052.350098,4121590000
2/22/2023,3991.050049,4017.370117,3976.899902,4001.830078,4079320000
2/23/2023,4012.320068,4028.300049,3969.189941,4018.600098,3952940000
2/24/2023,3970.040039,3978.25,3943.080078,3973.23999,3877700000
2/27/2023,3982.23999,4018.050049,3973.550049,3992.360107,3836950000
2/28/2023,3970.149902,3997.5,3968.97998,3977.189941,5043400000
3/1/2023,3951.389893,3971.72998,3939.050049,3963.340088,4249480000
3/2/2023,3981.350098,3990.840088,3928.159912,3938.679932,4244900000
3/3/2023,4045.639893,4048.290039,3995.169922,3998.02002,4084730000
3/6/2023,4048.419922,4078.48999,4044.610107,4055.149902,4000870000
3/7/2023,3986.370117,4050,3980.310059,4048.26001,3922500000
3/8/2023,3992.01001,4000.409912,3969.76001,3987.550049,3535570000
3/9/2023,3918.320068,4017.810059,3908.699951,3998.659912,4445260000
3/10/2023,3861.590088,3934.050049,3846.320068,3912.77002,5518190000
3/13/2023,3855.76001,3905.050049,3808.860107,3835.120117,6558020000
3/14/2023,3919.290039,3937.290039,3873.629883,3894.01001,5665870000
3/15/2023,3891.929932,3894.26001,3838.23999,3876.73999,6594010000
3/16/2023,3960.280029,3964.459961,3864.110107,3878.929932,5695790000
3/17/2023,3916.639893,3958.909912,3901.27002,3958.689941,9354280000
3/20/2023,3951.570068,3956.620117,3916.889893,3917.469971,5347140000
3/21/2023,4002.870117,4009.080078,3971.189941,3975.889893,4920240000
3/22/2023,3936.969971,4039.48999,3936.169922,4002.040039,4533010000
3/23/2023,3948.719971,4007.659912,3919.050049,3959.209961,4991600000
3/24/2023,3970.98999,3972.73999,3909.159912,3939.209961,4583970000
3/27/2023,3977.530029,4003.830078,3970.48999,3982.929932,4233540000
3/28/2023,3971.27002,3979.199951,3951.530029,3974.129883,4014600000
3/29/2023,4027.810059,4030.590088,3999.530029,3999.530029,4145250000
3/30/2023,4050.830078,4057.850098,4032.100098,4046.73999,3930860000
3/31/2023,4109.310059,4110.75,4056.179932,4056.179932,4525120000
4/3/2023,4124.509766,4127.660156,4098.790039,4102.200195,4234700000
4/4/2023,4100.600098,4133.129883,4086.870117,4128.029785,4227800000
4/5/2023,4090.379883,4099.689941,4072.560059,4094.5,3968020000
4/6/2023,4105.02002,4107.319824,4069.840088,4081.149902,3486690000
4/10/2023,4109.109863,4109.5,4072.550049,4085.199951,3423650000
4/11/2023,4108.939941,4124.259766,4102.609863,4110.290039,3665830000
4/12/2023,4091.949951,4134.370117,4086.939941,4121.720215,3633120000
4/13/2023,4146.220215,4150.259766,4099.399902,4100.040039,3596590000
4/14/2023,4137.640137,4163.189941,4113.200195,4140.109863,3575690000
4/17/2023,4151.319824,4151.720215,4123.180176,4137.169922,3611180000
4/18/2023,4154.870117,4169.47998,4140.359863,4164.259766,3536640000
4/19/2023,4154.52002,4162.569824,4134.490234,4139.330078,3572560000
4/20/2023,4129.790039,4148.569824,4114.569824,4130.47998,3772080000
4/21/2023,4133.52002,4138.02002,4113.859863,4132.140137,3611750000
4/24/2023,4137.040039,4142.410156,4117.77002,4132.069824,3290940000
4/25/2023,4071.629883,4126.430176,4071.379883,4126.430176,3978640000
4/26/2023,4055.98999,4089.669922,4049.350098,4087.780029,3837030000
4/27/2023,4135.350098,4138.240234,4075.290039,4075.290039,3750550000
4/28/2023,4169.47998,4170.060059,4127.180176,4129.629883,4087800000
5/1/2023,4167.870117,4186.919922,4164.120117,4166.790039,3321370000
5/2/2023,4119.580078,4164.100098,4089.719971,4164.100098,4486130000
5/3/2023,4090.75,4148.299805,4088.860107,4122.25,4246510000
5/4/2023,4061.219971,4082.610107,4048.280029,4082.550049,4920090000
5/5/2023,4136.25,4147.02002,4084.72998,4084.72998,4186270000
5/8/2023,4138.120117,4142.299805,4123.810059,4136.97998,3641640000
5/9/2023,4119.169922,4130.350098,4116.649902,4124.25,3810140000
5/10/2023,4137.640137,4154.279785,4098.919922,4143.740234,4057160000
5/11/2023,4130.620117,4132.799805,4109.290039,4132.240234,3752900000
5/12/2023,4124.080078,4143.740234,4099.120117,4138.540039,3533740000
5/15/2023,4136.279785,4141.25,4110.27002,4126.649902,3562170000
5/16/2023,4109.899902,4135.540039,4109.859863,4127.950195,3654200000
5/17/2023,4158.77002,4164.669922,4113.620117,4122.850098,4039080000
5/18/2023,4198.049805,4202.200195,4153.5,4157.680176,3980500000
5/19/2023,4191.97998,4212.910156,4180.200195,4204.149902,4041900000
5/22/2023,4192.629883,4209.220215,4179.680176,4190.779785,3728520000
5/23/2023,4145.580078,4185.680176,4142.540039,4176.799805,4155320000
5/24/2023,4115.240234,4132.959961,4103.97998,4132.959961,3739160000
5/25/2023,4151.279785,4165.740234,4129.72998,4155.709961,4147760000
5/26/2023,4205.450195,4212.870117,4156.160156,4156.160156,3715460000
5/30/2023,4205.52002,4231.100098,4192.180176,4226.709961,4228510000
5/31/2023,4179.830078,4195.439941,4166.149902,4190.740234,5980670000
6/1/2023,4221.02002,4232.430176,4171.640137,4183.029785,4391860000
6/2/2023,4282.370117,4290.669922,4241.009766,4241.009766,4454200000
6/5/2023,4273.790039,4299.279785,4266.819824,4282.990234,3813290000
6/6/2023,4283.850098,4288.330078,4263.089844,4271.339844,3996560000
6/7/2023,4267.52002,4299.189941,4263.959961,4285.470215,4537800000
6/8/2023,4293.930176,4298.009766,4261.069824,4268.689941,3826740000
6/9/2023,4298.859863,4322.620117,4291.700195,4304.879883,3786510000
6/12/2023,4338.930176,4340.129883,4304.370117,4308.319824,3945670000
6/13/2023,4369.009766,4375.370117,4349.310059,4352.609863,4275400000
6/14/2023,4372.589844,4391.819824,4337.850098,4366.290039,4252110000
6/15/2023,4425.839844,4439.200195,4362.600098,4365.330078,4176690000
6/16/2023,4409.589844,4448.470215,4407.439941,4440.950195,6848600000
6/20/2023,4388.709961,4400.149902,4367.189941,4396.109863,4055790000
6/21/2023,4365.689941,4386.220215,4360.140137,4380.009766,3709330000
6/22/2023,4381.890137,4382.25,4351.819824,4355.399902,3511000000
6/23/2023,4348.330078,4366.549805,4341.339844,4354.169922,6053620000
6/26/2023,4328.819824,4362.060059,4328.080078,4344.839844,3415030000
6/27/2023,4378.410156,4384.419922,4335,4337.359863,3573500000
6/28/2023,4376.859863,4390.350098,4360.220215,4367.47998,3739330000
6/29/2023,4396.439941,4398.390137,4371.970215,4374.939941,3696660000
6/30/2023,4450.379883,4458.47998,4422.439941,4422.439941,3923450000
7/3/2023,4455.589844,4456.459961,4442.290039,4450.47998,2034280000
7/5/2023,4446.819824,4454.060059,4436.609863,4442.040039,3482620000
7/6/2023,4411.589844,4422.620117,4385.049805,4422.620117,3682020000
7/7/2023,4398.950195,4440.390137,4397.399902,4404.540039,3630480000
7/10/2023,4409.529785,4412.600098,4389.919922,4394.22998,3429600000
7/11/2023,4439.259766,4443.640137,4408.459961,4415.549805,3624220000
7/12/2023,4472.160156,4488.339844,4463.22998,4467.689941,3920290000
7/13/2023,4510.040039,4517.379883,4489.359863,4491.5,3839530000
7/14/2023,4505.419922,4527.759766,4499.560059,4514.609863,3647450000
7/17/2023,4522.790039,4532.850098,4504.899902,4508.859863,3538240000
7/18/2023,4554.97998,4562.299805,4514.589844,4521.779785,4090010000
7/19/2023,4565.720215,4578.430176,4557.47998,4563.870117,4115670000
7/20/2023,4534.870117,4564.740234,4527.560059,4554.379883,3761770000
7/21/2023,4536.339844,4555,4535.790039,4550.160156,3570190000
7/24/2023,4554.640137,4563.410156,4541.290039,4543.390137,3856250000
7/25/2023,4567.459961,4580.620117,4552.419922,4555.189941,3812470000
7/26/2023,4566.75,4582.470215,4547.580078,4558.959961,3990290000
7/27/2023,4537.410156,4607.069824,4528.560059,4598.259766,4553210000
7/28/2023,4582.22998,4590.160156,4564.009766,4565.75,3981010000
7/31/2023,4588.959961,4594.220215,4573.140137,4584.819824,4503600000
8/1/2023,4576.72998,4584.620117,4567.529785,4578.830078,4042370000
8/2/2023,4513.390137,4550.930176,4505.75,4550.930176,4270710000
8/3/2023,4501.890137,4519.490234,4485.540039,4494.27002,4149120000
8/4/2023,4478.029785,4540.339844,4474.549805,4513.959961,4143310000
8/7/2023,4518.439941,4519.839844,4491.149902,4491.580078,3493920000
8/8/2023,4499.379883,4503.310059,4464.390137,4498.029785,3884910000
8/9/2023,4467.709961,4502.439941,4461.330078,4501.569824,3803100000
8/10/2023,4468.830078,4527.370117,4457.919922,4487.160156,4504370000
8/11/2023,4464.049805,4476.22998,4443.97998,4450.689941,3753290000
8/14/2023,4489.720215,4490.330078,4453.439941,4458.129883,3896410000
8/15/2023,4437.859863,4478.870117,4432.189941,4478.870117,3832250000
8/16/2023,4404.330078,4449.950195,4403.549805,4433.790039,3753910000
8/17/2023,4370.359863,4421.169922,4364.830078,4416.319824,3943700000
8/18/2023,4369.709961,4381.819824,4335.310059,4344.879883,3940400000
8/21/2023,4399.77002,4407.549805,4360.299805,4380.279785,3726850000
8/22/2023,4387.549805,4418.589844,4382.77002,4415.330078,3522760000
8/23/2023,4436.009766,4443.180176,4396.439941,4396.439941,3837270000
8/24/2023,4376.310059,4458.299805,4375.549805,4455.160156,3723470000
8/25/2023,4405.709961,4418.459961,4356.290039,4389.379883,3296180000
8/28/2023,4433.310059,4439.560059,4414.97998,4426.029785,2957230000
8/29/2023,4497.629883,4500.140137,4431.680176,4432.75,3354820000
8/30/2023,4514.870117,4521.649902,4493.589844,4500.339844,3064110000
8/31/2023,4507.660156,4532.259766,4507.390137,4517.009766,3946360000
9/1/2023,4515.77002,4541.25,4501.350098,4530.600098,3246260000
9/5/2023,4496.830078,4514.290039,4496.009766,4510.060059,3526250000
9/6/2023,4465.47998,4490.350098,4442.379883,4490.350098,3418850000
9/7/2023,4451.140137,4457.810059,4430.459961,4434.549805,3763760000
9/8/2023,4457.490234,4473.529785,4448.379883,4451.299805,3259290000
9/11/2023,4487.459961,4490.77002,4467.890137,4480.97998,3369920000
9/12/2023,4461.899902,4487.109863,4456.830078,4473.27002,3435740000
9/13/2023,4467.439941,4479.390137,4453.52002,4462.649902,3529430000
9/14/2023,4505.100098,4511.990234,4478.689941,4487.779785,3648720000
9/15/2023,4450.319824,4497.97998,4447.209961,4497.97998,6932230000
9/18/2023,4453.529785,4466.359863,4442.109863,4445.129883,3161230000
9/19/2023,4443.950195,4449.850098,4416.609863,4445.410156,3614880000
9/20/2023,4402.200195,4461.029785,4401.379883,4452.810059,3308450000
9/21/2023,4330,4375.700195,4329.169922,4374.359863,3662340000
9/22/2023,4320.060059,4357.399902,4316.490234,4341.740234,3349570000
9/25/2023,4337.439941,4338.509766,4302.700195,4310.620117,3195650000
9/26/2023,4273.529785,4313.009766,4265.97998,4312.879883,3472340000
9/27/2023,4274.509766,4292.069824,4238.629883,4282.629883,3875880000
9/28/2023,4299.700195,4317.27002,4264.379883,4269.649902,3846230000
9/29/2023,4288.049805,4333.149902,4274.859863,4328.180176,3865960000
10/2/2023,4288.390137,4300.580078,4260.209961,4284.52002,3938660000
10/3/2023,4229.450195,4281.149902,4216.450195,4269.75,3953830000
10/4/2023,4263.75,4268.5,4220.47998,4233.830078,3777600000
10/5/2023,4258.189941,4267.129883,4225.910156,4259.310059,3581470000
10/6/2023,4308.5,4324.100098,4219.549805,4234.790039,3902030000
10/9/2023,4335.660156,4341.72998,4283.790039,4289.02002,3174630000
10/10/2023,4358.240234,4385.459961,4339.640137,4339.75,3520240000
10/11/2023,4376.950195,4378.640137,4345.339844,4366.589844,3601660000
10/12/2023,4349.609863,4385.850098,4325.430176,4380.939941,3713140000
10/13/2023,4327.779785,4377.100098,4311.970215,4360.490234,3566560000
10/16/2023,4373.629883,4383.330078,4342.370117,4342.370117,3409960000
10/17/2023,4373.200195,4393.569824,4337.540039,4345.22998,3794850000
10/18/2023,4314.600098,4364.200195,4303.839844,4357.350098,3686030000
10/19/2023,4278,4339.540039,4269.689941,4321.359863,3969730000
10/20/2023,4224.160156,4276.560059,4223.029785,4273.850098,4004030000
10/23/2023,4217.040039,4255.839844,4189.220215,4210.399902,3776100000
10/24/2023,4247.680176,4259.379883,4219.430176,4235.790039,3821820000
10/25/2023,4186.77002,4232.419922,4181.419922,4232.419922,3869370000
10/26/2023,4137.22998,4183.600098,4127.899902,4175.990234,4277640000
10/27/2023,4117.370117,4156.700195,4103.779785,4152.930176,4019500000
10/30/2023,4166.819824,4177.470215,4132.939941,4139.390137,3911140000
10/31/2023,4193.799805,4195.549805,4153.120117,4171.330078,4249470000
11/1/2023,4237.859863,4245.640137,4197.740234,4201.27002,4224900000
11/2/2023,4317.779785,4319.720215,4268.259766,4268.259766,4669780000
11/3/2023,4358.339844,4373.620117,4334.22998,4334.22998,4570960000
11/6/2023,4365.97998,4372.209961,4347.529785,4364.27002,3656340000
11/7/2023,4378.379883,4386.259766,4355.410156,4366.209961,3791230000
11/8/2023,4382.779785,4391.200195,4359.759766,4384.370117,3729510000
11/9/2023,4347.350098,4393.399902,4343.939941,4391.410156,3900780000
11/10/2023,4415.240234,4418.029785,4353.339844,4364.149902,3665080000
11/13/2023,4411.549805,4421.759766,4393.819824,4406.660156,3326240000
11/14/2023,4495.700195,4508.669922,4458.970215,4458.970215,4700350000
11/15/2023,4502.879883,4521.169922,4495.310059,4505.299805,4347170000
11/16/2023,4508.240234,4511.990234,4487.830078,4497.080078,3964520000
11/17/2023,4514.02002,4520.120117,4499.660156,4509.549805,3777240000
11/20/2023,4547.379883,4557.109863,4510.359863,4511.700195,3644790000
11/21/2023,4538.189941,4542.140137,4525.509766,4538.77002,3511080000
11/22/2023,4556.620117,4568.430176,4545.049805,4553.040039,3042810000
11/24/2023,4559.339844,4560.310059,4552.799805,4555.839844,1639500000
11/27/2023,4550.430176,4560.52002,4546.319824,4554.859863,3403990000
11/28/2023,4554.890137,4568.140137,4540.509766,4545.549805,3586240000
11/29/2023,4550.580078,4587.640137,4547.149902,4571.839844,4418760000
11/30/2023,4567.799805,4569.890137,4537.240234,4554.870117,5399300000
12/1/2023,4594.629883,4599.390137,4554.709961,4559.430176,4397120000
12/4/2023,4569.779785,4572.370117,4546.720215,4564.370117,4369910000
12/5/2023,4567.180176,4578.560059,4551.680176,4557.25,3909950000
