Date,Close,High,Low,Open,Volume
12/6/2023,4549.339844,4590.740234,4546.5,4586.22998,4245680000
12/7/2023,4585.589844,4590.919922,4565.220215,4568.839844,3818880000
12/8/2023,4604.370117,4609.22998,4574.060059,4576.200195,3707010000
12/11/2023,4622.439941,4623.709961,4593.390137,4593.390137,3823210000
12/12/2023,4643.700195,4643.930176,4608.089844,4618.299805,3808380000
12/13/2023,4707.089844,4709.689941,4643.22998,4646.200195,5063650000
12/14/2023,4719.549805,4738.569824,4694.339844,4721.040039,6314040000
12/15/2023,4719.189941,4725.529785,4704.689941,4714.22998,8218980000
12/18/2023,4740.560059,4749.52002,4725.580078,4725.580078,4060340000
12/19/2023,4768.370117,4768.689941,4743.720215,4743.720215,4026970000
12/20/2023,4698.350098,4778.009766,4697.819824,4764.72998,4201320000
12/21/2023,4746.75,4748.709961,4708.350098,4724.290039,3431180000
12/22/2023,4754.629883,4772.939941,4736.77002,4753.919922,3046770000
12/26/2023,4774.75,4784.720215,4758.450195,4758.859863,2513910000
12/27/2023,4781.580078,4785.390137,4768.899902,4773.450195,2748450000
12/28/2023,4783.350098,4793.299805,4780.97998,4786.439941,2698860000
12/29/2023,4769.830078,4788.430176,4751.990234,4782.879883,3126060000
1/2/2024,4742.830078,4754.330078,4722.669922,4745.200195,3743050000
1/3/2024,4704.810059,4729.290039,4699.709961,4725.069824,3950760000
1/4/2024,4688.680176,4726.779785,4687.529785,4697.419922,3715480000
1/5/2024,4697.240234,4721.490234,4682.109863,4690.569824,3844370000
1/8/2024,4763.540039,4764.540039,4699.819824,4703.700195,3742320000
1/9/2024,4756.5,4765.470215,4730.350098,4741.930176,3529960000
1/10/2024,4783.450195,4790.799805,4756.200195,4759.939941,3498680000
1/11/2024,4780.240234,4798.5,4739.580078,4792.129883,3759890000
1/12/2024,4783.830078,4802.399902,4768.97998,4791.180176,3486340000
1/16/2024,4765.97998,4782.339844,4747.120117,4772.350098,4260550000
1/17/2024,4739.209961,4744.22998,4714.819824,4739.129883,3928600000
1/18/2024,4780.939941,4785.790039,4740.569824,4760.100098,4019000000
1/19/2024,4839.810059,4842.069824,4785.870117,4796.279785,4287200000
1/22/2024,4850.430176,4868.410156,4844.049805,4853.419922,4297610000
1/23/2024,4864.600098,4866.47998,4844.370117,4856.799805,3912800000
1/24/2024,4868.549805,4903.680176,4865.939941,4888.560059,4330030000
1/25/2024,4894.160156,4898.149902,4869.339844,4886.660156,4020430000
1/26/2024,4890.970215,4906.689941,4881.470215,4888.910156,3353400000
1/29/2024,4927.930176,4929.310059,4887.399902,4892.950195,3525160000
1/30/2024,4924.970215,4931.089844,4916.27002,4925.890137,3836130000
1/31/2024,4845.649902,4906.75,4845.149902,4899.189941,4696120000
2/1/2024,4906.189941,4906.970215,4853.52002,4861.109863,4386090000
2/2/2024,4958.609863,4975.290039,4907.990234,4916.060059,3974350000
2/5/2024,4942.810059,4957.189941,4918.089844,4957.189941,4023640000
2/6/2024,4954.22998,4957.77002,4934.879883,4950.160156,4440880000
2/7/2024,4995.060059,4999.890137,4969.049805,4973.049805,4895590000
2/8/2024,4997.910156,5000.399902,4987.089844,4995.160156,4341860000
2/9/2024,5026.609863,5030.060059,5000.339844,5004.169922,3912990000
2/12/2024,5021.839844,5048.390137,5016.830078,5026.830078,3805740000
2/13/2024,4953.169922,4971.299805,4920.310059,4967.939941,4302190000
2/14/2024,5000.620117,5002.52002,4956.450195,4976.439941,3845600000
2/15/2024,5029.72998,5032.720215,4999.439941,5003.140137,4137970000
2/16/2024,5005.569824,5038.700195,4999.52002,5031.129883,3833270000
2/20/2024,4975.509766,4993.709961,4955.02002,4989.319824,4034880000
2/21/2024,4981.799805,4983.209961,4946,4963.029785,3788390000
2/22/2024,5087.029785,5094.390137,5038.830078,5038.830078,4051710000
2/23/2024,5088.799805,5111.060059,5081.459961,5100.919922,3672790000
2/26/2024,5069.529785,5097.660156,5068.910156,5093,3683930000
2/27/2024,5078.180176,5080.689941,5057.290039,5074.600098,3925950000
2/28/2024,5069.759766,5077.370117,5058.350098,5067.200195,3789370000
2/29/2024,5096.27002,5104.990234,5061.890137,5085.359863,5219740000
3/1/2024,5137.080078,5140.330078,5094.160156,5098.509766,4748110000
3/4/2024,5130.950195,5149.669922,5127.180176,5130.990234,4758440000
3/5/2024,5078.649902,5114.540039,5056.819824,5110.52002,4418410000
3/6/2024,5104.759766,5127.970215,5092.220215,5108.029785,4559050000
3/7/2024,5157.359863,5165.620117,5128.209961,5132.379883,4137980000
3/8/2024,5123.689941,5189.259766,5117.5,5164.459961,4208870000
3/11/2024,5117.939941,5124.660156,5091.140137,5111.959961,3896430000
3/12/2024,5175.27002,5179.870117,5114.47998,5134.299805,4080510000
3/13/2024,5165.310059,5179.140137,5151.879883,5173.490234,4282890000
3/14/2024,5150.47998,5176.850098,5123.299805,5175.140137,4687970000
3/15/2024,5117.089844,5136.859863,5104.350098,5123.310059,7753670000
3/18/2024,5149.419922,5175.600098,5145.470215,5154.77002,4036220000
3/19/2024,5178.509766,5180.310059,5131.589844,5139.089844,4031760000
3/20/2024,5224.620117,5226.189941,5171.549805,5181.689941,4064850000
3/21/2024,5241.529785,5261.100098,5240.660156,5253.430176,4207730000
3/22/2024,5234.180176,5246.089844,5229.870117,5242.47998,3374700000
3/25/2024,5218.189941,5229.089844,5216.089844,5219.52002,3331360000
3/26/2024,5203.580078,5235.160156,5203.419922,5228.850098,3871790000
3/27/2024,5248.490234,5249.259766,5213.919922,5226.310059,3850500000
3/28/2024,5254.350098,5264.850098,5245.819824,5248.029785,3998270000
4/1/2024,5243.77002,5263.950195,5229.200195,5257.970215,3325930000
4/2/2024,5205.810059,5208.339844,5184.049805,5204.290039,3886590000
4/3/2024,5211.490234,5228.75,5194.370117,5194.370117,3703250000
4/4/2024,5147.209961,5256.589844,5146.060059,5244.049805,4075680000
4/5/2024,5204.339844,5222.180176,5157.209961,5158.950195,3386780000
4/8/2024,5202.390137,5219.569824,5197.350098,5211.370117,3278180000
4/9/2024,5209.910156,5224.810059,5160.779785,5217.029785,3400680000
4/10/2024,5160.640137,5178.430176,5138.700195,5167.879883,3845930000
4/11/2024,5199.060059,5211.779785,5138.77002,5172.950195,3509380000
4/12/2024,5123.410156,5175.029785,5107.939941,5171.509766,3963220000
4/15/2024,5061.819824,5168.430176,5052.470215,5149.669922,3950210000
4/16/2024,5051.410156,5079.839844,5039.830078,5064.589844,4006200000
4/17/2024,5022.209961,5077.959961,5007.25,5068.970215,3596130000
4/18/2024,5011.120117,5056.660156,5001.890137,5031.52002,3619760000
4/19/2024,4967.22998,5019.02002,4953.560059,5005.439941,3878750000
4/22/2024,5010.600098,5038.839844,4969.399902,4987.330078,3820250000
4/23/2024,5070.549805,5076.120117,5027.959961,5028.850098,3751400000
4/24/2024,5071.629883,5089.47998,5047.02002,5084.859863,3656740000
4/25/2024,5048.419922,5057.75,4990.580078,5019.879883,3958050000
4/26/2024,5099.959961,5114.620117,5073.140137,5084.649902,3604140000
4/29/2024,5116.169922,5123.490234,5088.649902,5114.129883,3447450000
4/30/2024,5035.689941,5110.830078,5035.310059,5103.779785,4082470000
5/1/2024,5018.390137,5096.120117,5013.450195,5029.029785,4544170000
5/2/2024,5064.200195,5073.209961,5011.049805,5049.319824,4381660000
5/3/2024,5127.790039,5139.120117,5101.220215,5122.779785,3924990000
5/6/2024,5180.740234,5181,5142.419922,5142.419922,3683250000
5/7/2024,5187.700195,5200.22998,5178.959961,5187.200195,3987890000
5/8/2024,5187.669922,5191.950195,5165.859863,5168.97998,3842100000
5/9/2024,5214.080078,5215.299805,5180.410156,5189.029785,3727370000
5/10/2024,5222.680176,5239.660156,5209.680176,5225.490234,3617900000
5/13/2024,5221.419922,5237.259766,5211.160156,5233.080078,4255710000
5/14/2024,5246.680176,5250.370117,5217.97998,5221.100098,4763580000
5/15/2024,5308.149902,5311.759766,5263.259766,5263.259766,4360810000
5/16/2024,5297.100098,5325.490234,5296.189941,5310.069824,3817470000
5/17/2024,5303.27002,5305.450195,5283.589844,5303.100098,3578120000
5/20/2024,5308.129883,5325.319824,5302.399902,5305.350098,3420100000
5/21/2024,5321.410156,5324.319824,5297.870117,5298.689941,3662240000
5/22/2024,5307.009766,5323.180176,5286.009766,5319.279785,3847130000
5/23/2024,5267.839844,5341.879883,5256.930176,5340.259766,3869520000
5/24/2024,5304.720215,5311.649902,5278.390137,5281.450195,3005510000
5/28/2024,5306.040039,5315.910156,5280.890137,5315.910156,3751540000
5/29/2024,5266.950195,5282.27002,5262.700195,5278.72998,3552750000
5/30/2024,5235.47998,5260.209961,5222.100098,5259.77002,3818750000
5/31/2024,5277.509766,5280.330078,5191.680176,5243.209961,5437160000
6/3/2024,5283.399902,5302.109863,5234.319824,5297.149902,4046920000
6/4/2024,5291.339844,5298.799805,5257.629883,5278.240234,3707900000
6/5/2024,5354.029785,5354.160156,5297.640137,5314.47998,3591460000
6/6/2024,5352.959961,5362.350098,5335.359863,5357.799805,3609990000
6/7/2024,5346.990234,5375.080078,5331.330078,5343.810059,3692760000
6/10/2024,5360.790039,5365.790039,5331.52002,5341.220215,3622280000
6/11/2024,5375.319824,5375.950195,5327.25,5353,3568030000
6/12/2024,5421.029785,5447.25,5409.129883,5409.129883,3962840000
6/13/2024,5433.740234,5441.930176,5402.509766,5441.930176,3530380000
6/14/2024,5431.600098,5432.390137,5403.75,5424.080078,3438650000
6/17/2024,5473.22998,5488.5,5420.399902,5431.109863,3447840000
6/18/2024,5487.029785,5490.379883,5471.319824,5476.149902,3544330000
6/20/2024,5473.169922,5505.529785,5455.560059,5499.990234,3847060000
6/21/2024,5464.620117,5478.310059,5452.029785,5466.77002,6773800000
6/24/2024,5447.870117,5490.660156,5447.589844,5459.580078,3696750000
6/25/2024,5469.299805,5472.879883,5446.560059,5460.72998,3591960000
6/26/2024,5477.899902,5483.140137,5451.870117,5460.709961,3563920000
6/27/2024,5482.870117,5490.810059,5467.540039,5473.589844,3589530000
6/28/2024,5460.47998,5523.640137,5451.120117,5488.47998,7199220000
7/1/2024,5475.089844,5479.549805,5446.529785,5471.080078,3488760000
7/2/2024,5509.009766,5509.689941,5458.430176,5461.839844,3329950000
7/3/2024,5537.02002,5539.27002,5507.419922,5507.439941,2179470000
7/5/2024,5567.189941,5570.330078,5531.629883,5537.910156,3253080000
7/8/2024,5572.850098,5583.109863,5562.509766,5572.75,3185670000
7/9/2024,5576.97998,5590.75,5574.569824,5584.240234,3232920000
7/10/2024,5633.910156,5635.390137,5586.439941,5591.259766,3336100000
7/11/2024,5584.540039,5642.450195,5576.529785,5635.209961,4020950000
7/12/2024,5615.350098,5655.560059,5590.439941,5590.759766,3700280000
7/15/2024,5631.220215,5666.939941,5614.75,5638.160156,3620470000
7/16/2024,5667.200195,5669.669922,5639.02002,5644.089844,4041760000
7/17/2024,5588.27002,5622.490234,5584.810059,5610.069824,4246450000
7/18/2024,5544.589844,5614.049805,5522.810059,5608.560059,4007510000
7/19/2024,5505,5557.5,5497.040039,5543.370117,3760570000
7/22/2024,5564.410156,5570.359863,5529.040039,5544.540039,3375180000
7/23/2024,5555.740234,5585.339844,5550.899902,5565.299805,3500210000
7/24/2024,5427.129883,5508.040039,5419.97998,5505.839844,3945550000
7/25/2024,5399.220215,5491.589844,5390.950195,5428.700195,4592120000
7/26/2024,5459.100098,5488.319824,5430.700195,5433.669922,3638770000
7/29/2024,5463.540039,5487.740234,5444.439941,5476.549805,3379970000
7/30/2024,5436.439941,5489.459961,5401.700195,5478.72998,3777740000
7/31/2024,5522.299805,5551.509766,5493.75,5505.589844,4546910000
8/1/2024,5446.680176,5566.160156,5410.419922,5537.839844,4703620000
8/2/2024,5346.560059,5383.890137,5302.029785,5376.629883,5156450000
8/5/2024,5186.330078,5250.890137,5119.259766,5151.140137,5333250000
8/6/2024,5240.029785,5312.339844,5193.560059,5206.419922,4690190000
8/7/2024,5199.5,5330.640137,5195.540039,5293.129883,4558260000
8/8/2024,5319.310059,5328.029785,5233.850098,5252.569824,4016830000
8/9/2024,5344.160156,5358.669922,5300.839844,5314.660156,3516400000
8/12/2024,5344.390137,5371.200195,5324.370117,5351.879883,3360160000
8/13/2024,5434.430176,5436.5,5376.97998,5376.97998,3648980000
8/14/2024,5455.209961,5463.220215,5415.910156,5442.359863,3380050000
8/15/2024,5543.220215,5546.22998,5501.129883,5501.129883,3723310000
8/16/2024,5554.25,5561.97998,5525.169922,5530.5,3357690000
8/19/2024,5608.25,5608.299805,5550.740234,5557.22998,3222050000
8/20/2024,5597.120117,5620.509766,5585.5,5602.879883,2994420000
8/21/2024,5620.850098,5632.680176,5591.569824,5603.089844,3119670000
8/22/2024,5570.640137,5643.220215,5560.950195,5637.77002,2981530000
8/23/2024,5634.609863,5641.819824,5585.160156,5602.490234,3291940000
8/26/2024,5616.839844,5651.620117,5602.339844,5639.660156,2938570000
8/27/2024,5625.799805,5631.180176,5593.47998,5602.890137,2798990000
8/28/2024,5592.180176,5627.029785,5560.950195,5624.509766,3053450000
8/29/2024,5591.959961,5646.950195,5583.709961,5607.299805,3065640000
8/30/2024,5648.399902,5651.370117,5581.790039,5612.740234,4185850000
9/3/2024,5528.930176,5623.890137,5504.330078,5623.890137,3866350000
9/4/2024,5520.069824,5552.990234,5503.660156,5506.680176,3478140000
9/5/2024,5503.410156,5546.299805,5480.540039,5520.080078,3521650000
9/6/2024,5408.419922,5522.470215,5402.620117,5507.330078,3822800000
9/9/2024,5471.049805,5484.200195,5434.490234,5442.069824,3825940000
9/10/2024,5495.52002,5497.910156,5441.720215,5490.509766,3848180000
9/11/2024,5554.129883,5560.410156,5406.959961,5496.419922,3839450000
9/12/2024,5595.759766,5600.709961,5535.5,5557.47998,3655070000
9/13/2024,5626.02002,5636.27002,5601.649902,5603.339844,3500790000
9/16/2024,5633.089844,5636.049805,5604.529785,5615.209961,3437070000
9/17/2024,5634.580078,5670.810059,5614.049805,5655.509766,3443600000
9/18/2024,5618.259766,5689.75,5615.080078,5641.680176,3691390000
9/19/2024,5713.640137,5733.569824,5686.419922,5702.629883,4024530000
9/20/2024,5702.549805,5715.140137,5674.490234,5709.640137,7867260000
9/23/2024,5718.569824,5725.359863,5704.220215,5711.899902,3529550000
9/24/2024,5732.930176,5735.319824,5698.990234,5727.660156,3872710000
9/25/2024,5722.259766,5741.029785,5712.060059,5733.649902,3624910000
9/26/2024,5745.370117,5767.370117,5721.009766,5762.220215,4391180000
9/27/2024,5738.169922,5763.779785,5727.339844,5755.359863,3898530000
9/30/2024,5762.47998,5765.140137,5703.529785,5726.52002,4425730000
10/1/2024,5708.75,5757.72998,5681.279785,5757.72998,4025180000
10/2/2024,5709.540039,5719.629883,5674,5698.140137,3829050000
10/3/2024,5699.939941,5718.779785,5677.370117,5698.189941,3597450000
10/4/2024,5751.069824,5753.209961,5702.830078,5737.47998,3479400000
10/7/2024,5695.939941,5739.339844,5686.850098,5737.799805,3637790000
10/8/2024,5751.129883,5757.600098,5714.560059,5719.140137,3393400000
10/9/2024,5792.040039,5796.799805,5745.02002,5751.799805,3650340000
10/10/2024,5780.049805,5795.029785,5764.759766,5778.359863,3208790000
10/11/2024,5815.029785,5822.129883,5775.089844,5775.089844,3208720000
10/14/2024,5859.850098,5871.410156,5829.569824,5829.810059,3005250000
10/15/2024,5815.259766,5870.359863,5804.47998,5866.740234,3882120000
10/16/2024,5842.470215,5846.52002,5808.339844,5816.580078,3467230000
10/17/2024,5841.470215,5878.459961,5840.25,5875.620117,3480010000
10/18/2024,5864.669922,5872.169922,5846.109863,5859.430176,3374490000
10/21/2024,5853.97998,5866.919922,5824.790039,5857.819824,3407010000
10/22/2024,5851.200195,5863.040039,5821.169922,5832.700195,3342080000
10/23/2024,5797.419922,5834.850098,5762.410156,5834.5,3532650000
10/24/2024,5809.859863,5817.799805,5784.919922,5817.799805,3543030000
10/25/2024,5808.120117,5862.819824,5799.97998,5826.75,3501280000
10/28/2024,5823.52002,5842.919922,5823.080078,5833.930176,3691280000
10/29/2024,5832.919922,5847.189941,5802.169922,5819.680176,3879100000
10/30/2024,5813.669922,5850.939941,5811.279785,5832.649902,3851120000
10/31/2024,5705.450195,5775.339844,5702.859863,5775.339844,4425660000
11/1/2024,5728.799805,5772.52002,5723.220215,5723.220215,3796450000
11/4/2024,5712.689941,5741.430176,5696.509766,5725.149902,3602060000
11/5/2024,5782.759766,5783.439941,5722.100098,5722.430176,3768310000
11/6/2024,5929.040039,5936.140137,5864.890137,5864.890137,6329530000
11/7/2024,5973.100098,5983.839844,5947.209961,5947.209961,4925740000
11/8/2024,5995.540039,6012.450195,5976.759766,5976.759766,4666740000
11/11/2024,6001.350098,6017.310059,5986.689941,6008.859863,4333000000
11/12/2024,5983.990234,6009.919922,5960.080078,6003.600098,4243400000
11/13/2024,5985.379883,6008.189941,5965.910156,5985.75,4220180000
11/14/2024,5949.169922,5993.879883,5942.279785,5989.680176,4184570000
11/15/2024,5870.620117,5915.319824,5853.009766,5912.790039,4590960000
11/18/2024,5893.620117,5908.120117,5865.950195,5874.169922,3983860000
11/19/2024,5916.97998,5923.509766,5855.290039,5870.049805,4036940000
11/20/2024,5917.109863,5920.669922,5860.560059,5914.339844,3772620000
11/21/2024,5948.709961,5963.319824,5887.259766,5940.580078,4230120000
11/22/2024,5969.339844,5972.899902,5944.359863,5944.359863,4141420000
11/25/2024,5987.370117,6020.75,5963.910156,5992.279785,5633150000
11/26/2024,6021.629883,6025.419922,5992.27002,6000.029785,3835170000
11/27/2024,5998.740234,6020.160156,5984.870117,6014.109863,3363340000
11/29/2024,6032.379883,6044.169922,6003.97998,6003.97998,2444420000
12/2/2024,6047.149902,6053.580078,6035.330078,6040.109863,4412470000
12/3/2024,6049.879883,6052.069824,6033.390137,6042.970215,4095000000
12/4/2024,6086.490234,6089.839844,6061.060059,6069.390137,4003390000
12/5/2024,6075.109863,6094.549805,6072.899902,6089.029785,4212020000
12/6/2024,6090.27002,6099.970215,6079.97998,6081.379883,3924830000
12/9/2024,6052.850098,6088.509766,6048.629883,6083.009766,4556460000
12/10/2024,6034.910156,6065.399902,6029.890137,6057.589844,4048410000
12/11/2024,6084.189941,6092.589844,6060.149902,6060.149902,4269950000
12/12/2024,6051.25,6079.680176,6051.25,6074.290039,3678010000
12/13/2024,6051.089844,6078.580078,6035.77002,6068.169922,3584960000
12/16/2024,6074.080078,6085.189941,6059.140137,6063.790039,4391100000
12/17/2024,6050.609863,6057.680176,6035.189941,6052.549805,4544500000
12/18/2024,5872.160156,6070.669922,5867.790039,6047.649902,5246960000
12/19/2024,5867.080078,5935.52002,5866.069824,5912.709961,4896880000
12/20/2024,5930.850098,5982.060059,5832.299805,5842,8223220000
12/23/2024,5974.069824,5978.25,5902.569824,5940.25,3593280000
12/24/2024,6040.040039,6040.100098,5981.439941,5984.629883,1757720000
12/26/2024,6037.589844,6049.75,6007.370117,6024.970215,2904530000
12/27/2024,5970.839844,6006.169922,5932.950195,6006.169922,3159610000
12/30/2024,5906.939941,5940.790039,5869.160156,5920.669922,3433250000
12/31/2024,5881.629883,5929.740234,5868.859863,5919.740234,3128350000
1/2/2025,5868.549805,5935.089844,5829.529785,5903.259766,3621680000
1/3/2025,5942.470215,5949.339844,5888.660156,5891.069824,3667340000
1/6/2025,5975.379883,6021.040039,5960.009766,5982.810059,4940120000
1/7/2025,5909.029785,6000.680176,5890.680176,5993.259766,4517330000
1/8/2025,5918.25,5927.890137,5874.779785,5910.660156,4441740000
1/10/2025,5827.040039,5890.350098,5807.779785,5890.350098,4751930000
1/13/2025,5836.220215,5838.609863,5773.310059,5782.02002,4421200000
1/14/2025,5842.910156,5871.919922,5805.419922,5859.27002,4142280000
1/15/2025,5949.910156,5960.609863,5905.209961,5905.209961,4544570000
1/16/2025,5937.339844,5964.689941,5930.720215,5963.609863,4285810000
1/17/2025,5996.660156,6014.959961,5978.439941,5995.399902,4366830000
1/21/2025,6049.240234,6051.509766,6006.879883,6014.120117,4702920000
1/22/2025,6086.370117,6100.810059,6076.129883,6081.390137,4323040000
1/23/2025,6118.709961,6118.72998,6074.669922,6076.319824,4432250000
1/24/2025,6101.240234,6128.180176,6088.740234,6121.430176,4214250000
1/27/2025,6012.279785,6017.169922,5962.919922,5969.040039,5198750000
1/28/2025,6067.700195,6074.540039,5994.629883,6026.970215,4473640000
1/29/2025,6039.310059,6062.830078,6012.959961,6057.700195,4115310000
1/30/2025,6071.169922,6086.640137,6027.459961,6050.75,4634620000
1/31/2025,6040.529785,6120.910156,6030.930176,6096.790039,4843770000
2/3/2025,5994.569824,6022.129883,5923.930176,5969.649902,4797210000
2/4/2025,6037.879883,6042.47998,5990.870117,5998.140137,4410160000
2/5/2025,6061.47998,6062.859863,6007.060059,6020.450195,4756250000
2/6/2025,6083.569824,6084.029785,6046.830078,6072.220215,4847120000
2/7/2025,6025.990234,6101.279785,6019.959961,6083.129883,4766900000
2/10/2025,6066.439941,6073.379883,6044.839844,6046.399902,4458760000
2/11/2025,6068.5,6076.279785,6042.339844,6049.319824,4324880000
2/12/2025,6051.970215,6063,6003,6025.080078,4627960000
2/13/2025,6115.069824,6116.910156,6050.950195,6060.589844,4763800000
2/14/2025,6114.629883,6127.470215,6107.620117,6115.52002,4335190000
2/18/2025,6129.580078,6129.629883,6099.509766,6121.600098,4684980000
2/19/2025,6144.149902,6147.430176,6111.149902,6117.759766,4562330000
2/20/2025,6117.52002,6134.5,6084.589844,6134.5,4813690000
2/21/2025,6013.129883,6114.819824,6008.560059,6114.100098,5434560000
2/24/2025,5983.25,6043.649902,5977.830078,6026.689941,4990120000
2/25/2025,5955.25,5992.649902,5908.490234,5982.72998,5374690000
2/26/2025,5956.060059,6009.819824,5932.689941,5970.870117,4869580000
2/27/2025,5861.569824,5993.689941,5858.779785,5981.879883,5057680000
2/28/2025,5954.5,5959.399902,5837.660156,5856.740234,6441140000
3/3/2025,5849.720215,5986.089844,5810.910156,5968.330078,5613850000
3/4/2025,5778.149902,5865.080078,5732.589844,5811.97998,6138110000
3/5/2025,5842.629883,5860.589844,5742.350098,5781.359863,5285970000
3/6/2025,5738.52002,5812.080078,5711.640137,5785.870117,5165080000
3/7/2025,5770.200195,5783.009766,5666.290039,5726.009766,5705140000
3/10/2025,5614.560059,5705.370117,5564.02002,5705.370117,6409370000
3/11/2025,5572.069824,5636.299805,5528.410156,5603.649902,6221240000
3/12/2025,5599.299805,5642.189941,5546.089844,5624.839844,5219830000
3/13/2025,5521.52002,5597.779785,5504.649902,5594.450195,5018980000
3/14/2025,5638.939941,5645.27002,5563.850098,5563.850098,4863180000
3/17/2025,5675.120117,5703.52002,5631.120117,5635.600098,5031770000
3/18/2025,5614.660156,5654.529785,5597.759766,5654.529785,4666270000
3/19/2025,5675.290039,5715.330078,5622.200195,5632.370117,4660090000
3/20/2025,5662.890137,5711.149902,5632.330078,5646.919922,4678420000
3/21/2025,5667.560059,5670.839844,5603.100098,5630.72998,9367460000
3/24/2025,5767.569824,5775.140137,5718.080078,5718.080078,4517990000
3/25/2025,5776.649902,5786.950195,5760.419922,5775.959961,4467340000
3/26/2025,5712.200195,5783.620117,5694.410156,5771.660156,4183140000
3/27/2025,5693.310059,5732.279785,5670.939941,5695.640137,4403460000
3/28/2025,5580.939941,5685.890137,5572.419922,5679.200195,4513330000
3/31/2025,5611.850098,5627.560059,5488.72998,5527.910156,5257250000
